Date,Open,High,Low,Close,Volume
2019-05-03,76.76,77.58,76.63,77.30,2539200
2019-05-06,76.07,77.53,75.79,77.32,2489500
2019-05-07,76.81,77.29,76.00,76.69,2403500
2019-05-08,76.72,77.08,76.24,76.69,1637900
2019-05-09,75.87,76.24,75.01,76.00,2376400
2019-05-10,75.66,76.31,74.04,75.94,3406700
2019-05-13,75.22,75.90,74.95,75.44,1930900
2019-05-14,75.68,76.47,75.50,75.88,2315100
2019-05-15,75.51,76.11,75.06,75.94,2511800
2019-05-16,76.03,77.21,75.90,76.90,2544600
2019-05-17,76.18,77.15,75.82,75.98,2349100
2019-05-20,75.72,75.97,74.92,75.32,2281400
2019-05-21,75.78,76.17,75.19,75.30,2649300
2019-05-22,75.15,75.79,74.97,75.57,2429100
2019-05-23,75.35,75.52,74.50,75.03,1480800
2019-05-24,75.21,75.54,74.89,75.10,1641900
2019-05-28,75.18,75.85,74.00,74.18,2609400
2019-05-29,74.00,74.20,73.38,73.84,1437200
2019-05-30,74.05,74.67,73.88,74.37,2104100
2019-05-31,73.07,73.81,72.42,73.44,2825500
2019-06-03,73.67,74.72,73.45,73.96,3111900
2019-06-04,74.78,76.46,74.33,76.21,3890500
2019-06-05,76.75,77.60,76.56,76.99,3195700
