Date,Open,High,Low,Close,Volume
2019-02-20,3.0400,3.0900,2.9900,3.0500,5818759
2019-02-21,3.0500,3.0700,2.8100,2.8400,8246978
2019-02-22,2.6900,2.7600,2.5800,2.6900,12747385
2019-02-25,2.6500,2.6700,2.5700,2.6000,9936243
2019-02-26,2.5500,2.6500,2.5200,2.6400,7831142
2019-02-27,2.6200,2.6550,2.5900,2.6200,5614546
2019-02-28,2.6100,2.6200,2.5850,2.5900,4838169
2019-03-01,2.6500,2.7300,2.6200,2.6300,7252285
2019-03-04,2.6000,2.6250,2.5700,2.5900,12632850
2019-03-05,2.5800,2.6250,2.5500,2.5700,10792542
2019-03-06,2.5900,2.6400,2.5700,2.6100,5270933
2019-03-07,2.5900,2.6600,2.5850,2.6000,6235639
2019-03-08,2.6200,2.6400,2.5700,2.5700,4226521
2019-03-11,2.6700,2.7250,2.6200,2.7100,7592017
2019-03-12,2.7300,2.7300,2.6400,2.6700,6029762
2019-03-13,2.7600,2.8300,2.7300,2.8100,8260582
2019-03-14,2.8700,2.8750,2.7900,2.8100,6734449
2019-03-15,2.7800,2.8050,2.7400,2.7900,15634853
2019-03-18,2.7900,2.8500,2.7900,2.8000,4551653
2019-03-19,2.8000,2.8400,2.7600,2.8300,4310927
2019-03-20,2.8500,2.8900,2.8100,2.8900,6535662
2019-03-21,2.8900,2.9250,2.8500,2.8800,5096691
2019-03-22,2.8700,2.8900,2.7500,2.7600,5336562
2019-03-25,2.8000,2.8400,2.7800,2.8300,5703211
2019-03-26,2.8800,2.9600,2.8600,2.9200,5496613
2019-03-27,2.9100,2.9400,2.8400,2.9200,4846253
2019-03-28,2.9700,3.0500,2.9600,2.9900,6018461
2019-03-29,2.9000,2.9300,2.8600,2.9000,3742057
2019-04-01,2.8900,2.9000,2.8000,2.8100,4352219
2019-04-02,2.7700,2.7700,2.6900,2.7400,3922225
2019-04-03,2.7600,2.7800,2.7100,2.7400,3905605
2019-04-04,2.7600,2.7600,2.6950,2.7100,3305433
2019-04-05,2.7100,2.7700,2.7100,2.7500,5084322
2019-04-08,2.7100,2.8750,2.7100,2.8600,5173629
2019-04-09,2.8800,2.9200,2.8400,2.8800,4113288
2019-04-10,2.9000,2.9600,2.8900,2.8900,3978475
2019-04-11,2.8700,2.8850,2.8200,2.8600,2448403
2019-04-12,2.7900,2.8250,2.7400,2.7500,4154571
2019-04-15,2.7100,2.7300,2.6100,2.6200,6120945
2019-04-16,2.6200,2.6700,2.6000,2.6200,10398856
